"","ID","ADM4_EN","WEEK","CASE","DATE"
"228",5,"Sumbersari",5,0,2010-02-01
"229",5,"Sumbersari",3,0,2010-01-18
"230",5,"Sumbersari",43,0,2010-10-25
"231",5,"Sumbersari",35,0,2010-08-30
"232",5,"Sumbersari",1,0,2010-01-04
"233",5,"Sumbersari",49,0,2010-12-06
"234",5,"Sumbersari",36,0,2010-09-06
"235",5,"Sumbersari",11,0,2010-03-15
"236",5,"Sumbersari",25,0,2010-06-21
"237",5,"Sumbersari",15,0,2010-04-12
"238",5,"Sumbersari",39,0,2010-09-27
"239",5,"Sumbersari",45,0,2010-11-08
"240",5,"Sumbersari",29,0,2010-07-19
"241",5,"Sumbersari",40,0,2010-10-04
"242",5,"Sumbersari",8,0,2010-02-22
"243",5,"Sumbersari",19,0,2010-05-10
"244",5,"Sumbersari",14,0,2010-04-05
"245",5,"Sumbersari",46,0,2010-11-15
"246",5,"Sumbersari",22,0,2010-05-31
"247",5,"Sumbersari",44,0,2010-11-01
"248",5,"Sumbersari",12,0,2010-03-22
"249",5,"Sumbersari",50,0,2010-12-13
"250",5,"Sumbersari",18,0,2010-05-03
"251",5,"Sumbersari",42,0,2010-10-18
"252",5,"Sumbersari",26,0,2010-06-28
"253",5,"Sumbersari",27,0,2010-07-05
"254",5,"Sumbersari",51,0,2010-12-20
"255",5,"Sumbersari",41,0,2010-10-11
"256",5,"Sumbersari",23,0,2010-06-07
"257",5,"Sumbersari",9,0,2010-03-01
"258",5,"Sumbersari",13,0,2010-03-29
"259",5,"Sumbersari",24,0,2010-06-14
"260",5,"Sumbersari",10,0,2010-03-08
"261",6,"Sumberrahayu",36,0,2010-09-06
"262",6,"Sumberrahayu",52,0,2010-12-27
"263",6,"Sumberrahayu",41,0,2010-10-11
"264",6,"Sumberrahayu",44,0,2010-11-01
"265",6,"Sumberrahayu",28,0,2010-07-12
"266",6,"Sumberrahayu",42,0,2010-10-18
"267",6,"Sumberrahayu",48,0,2010-11-29
"268",6,"Sumberrahayu",45,0,2010-11-08
"269",6,"Sumberrahayu",37,0,2010-09-13
"270",6,"Sumberrahayu",6,0,2010-02-08
"271",6,"Sumberrahayu",40,0,2010-10-04
"272",6,"Sumberrahayu",24,0,2010-06-14
"273",6,"Sumberrahayu",8,0,2010-02-22
"274",6,"Sumberrahayu",49,0,2010-12-06
"275",6,"Sumberrahayu",7,0,2010-02-15
"276",6,"Sumberrahayu",22,0,2010-05-31
"277",6,"Sumberrahayu",25,0,2010-06-21
"278",6,"Sumberrahayu",33,0,2010-08-16
"279",6,"Sumberrahayu",11,0,2010-03-15
"280",6,"Sumberrahayu",31,0,2010-08-02
"281",6,"Sumberrahayu",15,0,2010-04-12
"282",6,"Sumberrahayu",50,0,2010-12-13
"283",6,"Sumberrahayu",12,0,2010-03-22
"284",6,"Sumberrahayu",13,0,2010-03-29
"285",6,"Sumberrahayu",43,0,2010-10-25
"286",6,"Sumberrahayu",51,0,2010-12-20
"287",6,"Sumberrahayu",38,0,2010-09-20
"288",6,"Sumberrahayu",46,0,2010-11-15
"289",6,"Sumberrahayu",14,0,2010-04-05
"290",6,"Sumberrahayu",30,0,2010-07-26
"291",6,"Sumberrahayu",17,0,2010-04-26
"292",6,"Sumberrahayu",9,0,2010-03-01
"293",6,"Sumberrahayu",20,0,2010-05-17
"294",6,"Sumberrahayu",18,0,2010-05-03
"295",6,"Sumberrahayu",39,0,2010-09-27
"296",6,"Sumberrahayu",26,0,2010-06-28
"297",6,"Sumberrahayu",34,0,2010-08-23
"298",6,"Sumberrahayu",5,0,2010-02-01
"299",6,"Sumberrahayu",16,0,2010-04-19
"300",6,"Sumberrahayu",32,0,2010-08-09
"301",6,"Sumberrahayu",3,0,2010-01-18
"302",6,"Sumberrahayu",35,0,2010-08-30
"303",6,"Sumberrahayu",27,0,2010-07-05
"304",6,"Sumberrahayu",2,0,2010-01-11
"305",6,"Sumberrahayu",4,0,2010-01-25
"306",6,"Sumberrahayu",21,0,2010-05-24
"307",6,"Sumberrahayu",23,0,2010-06-07
"308",6,"Sumberrahayu",47,0,2010-11-22
"309",6,"Sumberrahayu",1,0,2010-01-04
"310",6,"Sumberrahayu",29,0,2010-07-19
"311",6,"Sumberrahayu",19,0,2010-05-10
"312",6,"Sumberrahayu",10,0,2010-03-08
"313",7,"Sumberarum",30,0,2010-07-26
"314",7,"Sumberarum",40,0,2010-10-04
"315",7,"Sumberarum",8,0,2010-02-22
"316",7,"Sumberarum",12,0,2010-03-22
"317",7,"Sumberarum",5,0,2010-02-01
"318",7,"Sumberarum",6,0,2010-02-08
"319",7,"Sumberarum",44,0,2010-11-01
"320",7,"Sumberarum",22,0,2010-05-31
"321",7,"Sumberarum",15,0,2010-04-12
"322",7,"Sumberarum",45,0,2010-11-08
"323",7,"Sumberarum",9,0,2010-03-01
"324",7,"Sumberarum",33,0,2010-08-16
"325",7,"Sumberarum",34,0,2010-08-23
"326",7,"Sumberarum",24,0,2010-06-14
"327",7,"Sumberarum",32,0,2010-08-09
"328",7,"Sumberarum",52,0,2010-12-27
"329",7,"Sumberarum",41,0,2010-10-11
"330",7,"Sumberarum",27,0,2010-07-05
"331",7,"Sumberarum",25,0,2010-06-21
"332",7,"Sumberarum",4,0,2010-01-25
"333",7,"Sumberarum",20,0,2010-05-17
"334",7,"Sumberarum",7,0,2010-02-15
"335",7,"Sumberarum",23,0,2010-06-07
"336",7,"Sumberarum",18,0,2010-05-03
"337",7,"Sumberarum",13,0,2010-03-29
"338",7,"Sumberarum",21,0,2010-05-24
"339",7,"Sumberarum",29,0,2010-07-19
"340",7,"Sumberarum",16,0,2010-04-19
"341",7,"Sumberarum",11,0,2010-03-15
"342",7,"Sumberarum",35,0,2010-08-30
"343",7,"Sumberarum",46,0,2010-11-15
"344",7,"Sumberarum",14,0,2010-04-05
"345",7,"Sumberarum",17,0,2010-04-26
"346",7,"Sumberarum",1,0,2010-01-04
"347",7,"Sumberarum",28,0,2010-07-12
"348",7,"Sumberarum",36,0,2010-09-06
"349",7,"Sumberarum",39,0,2010-09-27
"350",7,"Sumberarum",26,0,2010-06-28
"351",7,"Sumberarum",10,0,2010-03-08
"352",7,"Sumberarum",37,0,2010-09-13
"353",7,"Sumberarum",48,0,2010-11-29
"354",7,"Sumberarum",43,0,2010-10-25
"355",7,"Sumberarum",38,0,2010-09-20
"356",7,"Sumberarum",19,0,2010-05-10
"357",7,"Sumberarum",51,0,2010-12-20
"358",7,"Sumberarum",50,0,2010-12-13
"359",7,"Sumberarum",42,0,2010-10-18
"360",7,"Sumberarum",49,0,2010-12-06
"361",7,"Sumberarum",2,0,2010-01-11
"362",7,"Sumberarum",47,0,2010-11-22
"363",7,"Sumberarum",3,0,2010-01-18
"364",7,"Sumberarum",31,0,2010-08-02
"365",8,"Sumberagung",32,0,2010-08-09
"366",8,"Sumberagung",4,0,2010-01-25
"367",8,"Sumberagung",15,0,2010-04-12
"368",8,"Sumberagung",23,0,2010-06-07
"369",8,"Sumberagung",24,0,2010-06-14
"370",8,"Sumberagung",22,0,2010-05-31
"371",8,"Sumberagung",30,0,2010-07-26
"372",8,"Sumberagung",25,0,2010-06-21
"373",8,"Sumberagung",12,0,2010-03-22
"374",8,"Sumberagung",7,0,2010-02-15
"375",8,"Sumberagung",33,0,2010-08-16
"376",8,"Sumberagung",17,0,2010-04-26
"377",8,"Sumberagung",13,0,2010-03-29
"378",8,"Sumberagung",5,0,2010-02-01
"379",8,"Sumberagung",8,0,2010-02-22
"380",8,"Sumberagung",48,0,2010-11-29
"381",8,"Sumberagung",11,0,2010-03-15
"382",8,"Sumberagung",35,0,2010-08-30
"383",8,"Sumberagung",6,0,2010-02-08
"384",8,"Sumberagung",14,0,2010-04-05
"385",8,"Sumberagung",52,0,2010-12-27
"386",8,"Sumberagung",20,0,2010-05-17
"387",8,"Sumberagung",9,0,2010-03-01
"388",8,"Sumberagung",36,0,2010-09-06
"389",8,"Sumberagung",39,0,2010-09-27
"390",8,"Sumberagung",18,0,2010-05-03
"391",8,"Sumberagung",34,0,2010-08-23
"392",8,"Sumberagung",29,0,2010-07-19
"393",8,"Sumberagung",37,0,2010-09-13
"394",8,"Sumberagung",16,0,2010-04-19
"395",8,"Sumberagung",1,0,2010-01-04
"396",8,"Sumberagung",27,0,2010-07-05
"397",8,"Sumberagung",38,0,2010-09-20
"398",8,"Sumberagung",46,0,2010-11-15
"399",8,"Sumberagung",31,0,2010-08-02
"400",8,"Sumberagung",28,0,2010-07-12
"401",8,"Sumberagung",44,0,2010-11-01
"402",8,"Sumberagung",2,0,2010-01-11
"403",8,"Sumberagung",40,0,2010-10-04
"404",8,"Sumberagung",26,0,2010-06-28
"405",8,"Sumberagung",21,0,2010-05-24
"406",8,"Sumberagung",19,0,2010-05-10
"407",8,"Sumberagung",51,0,2010-12-20
"408",8,"Sumberagung",43,0,2010-10-25
"409",8,"Sumberagung",3,0,2010-01-18
"410",8,"Sumberagung",10,0,2010-03-08
"411",8,"Sumberagung",45,0,2010-11-08
"412",8,"Sumberagung",50,0,2010-12-13
"413",8,"Sumberagung",49,0,2010-12-06
"414",8,"Sumberagung",41,0,2010-10-11
"415",8,"Sumberagung",42,0,2010-10-18
"416",8,"Sumberagung",47,0,2010-11-22
"417",9,"Margomulyo",11,0,2010-03-15
"418",9,"Margomulyo",8,0,2010-02-22
"419",9,"Margomulyo",23,0,2010-06-07
"420",9,"Margomulyo",39,0,2010-09-27
"421",9,"Margomulyo",16,0,2010-04-19
"422",9,"Margomulyo",15,0,2010-04-12
"423",9,"Margomulyo",13,0,2010-03-29
"424",9,"Margomulyo",22,0,2010-05-31
"425",9,"Margomulyo",25,0,2010-06-21
"426",9,"Margomulyo",7,0,2010-02-15
"427",9,"Margomulyo",6,0,2010-02-08
"428",9,"Margomulyo",4,0,2010-01-25
"429",9,"Margomulyo",9,1,2010-03-01
"430",9,"Margomulyo",35,0,2010-08-30
"431",9,"Margomulyo",12,1,2010-03-22
"432",9,"Margomulyo",21,0,2010-05-24
"433",9,"Margomulyo",24,0,2010-06-14
"434",9,"Margomulyo",48,0,2010-11-29
"435",9,"Margomulyo",32,0,2010-08-09
"436",9,"Margomulyo",27,0,2010-07-05
"437",9,"Margomulyo",14,0,2010-04-05
"438",9,"Margomulyo",30,0,2010-07-26
"439",9,"Margomulyo",20,0,2010-05-17
"440",9,"Margomulyo",28,0,2010-07-12
"441",9,"Margomulyo",36,0,2010-09-06
"442",9,"Margomulyo",52,0,2010-12-27
"443",9,"Margomulyo",31,0,2010-08-02
"444",9,"Margomulyo",26,0,2010-06-28
"445",9,"Margomulyo",10,0,2010-03-08
"446",9,"Margomulyo",29,0,2010-07-19
"447",9,"Margomulyo",34,0,2010-08-23
"448",9,"Margomulyo",5,0,2010-02-01
"449",9,"Margomulyo",3,0,2010-01-18
"450",9,"Margomulyo",19,0,2010-05-10
"451",9,"Margomulyo",46,0,2010-11-15
"452",9,"Margomulyo",17,0,2010-04-26
"453",9,"Margomulyo",1,0,2010-01-04
"454",9,"Margomulyo",44,0,2010-11-01
"455",9,"Margomulyo",37,0,2010-09-13
"456",9,"Margomulyo",33,0,2010-08-16
"457",9,"Margomulyo",47,0,2010-11-22
"458",9,"Margomulyo",18,0,2010-05-03
"459",9,"Margomulyo",49,0,2010-12-06
"460",9,"Margomulyo",50,0,2010-12-13
"461",9,"Margomulyo",40,0,2010-10-04
"462",9,"Margomulyo",41,0,2010-10-11
"463",9,"Margomulyo",38,0,2010-09-20
"464",9,"Margomulyo",43,0,2010-10-25
"465",9,"Margomulyo",42,0,2010-10-18
"466",9,"Margomulyo",2,0,2010-01-11
"467",9,"Margomulyo",51,0,2010-12-20
"468",9,"Margomulyo",45,0,2010-11-08
"469",10,"Margoluwih",23,0,2010-06-07
"470",10,"Margoluwih",3,0,2010-01-18
"471",10,"Margoluwih",24,0,2010-06-14
"472",10,"Margoluwih",15,0,2010-04-12
"473",10,"Margoluwih",4,0,2010-01-25
"474",10,"Margoluwih",31,0,2010-08-02
"475",10,"Margoluwih",40,0,2010-10-04
"476",10,"Margoluwih",16,0,2010-04-19
"477",10,"Margoluwih",39,0,2010-09-27
"478",10,"Margoluwih",48,0,2010-11-29
"479",10,"Margoluwih",46,0,2010-11-15
"480",10,"Margoluwih",1,0,2010-01-04
"481",10,"Margoluwih",37,1,2010-09-13
"482",10,"Margoluwih",14,0,2010-04-05
"483",10,"Margoluwih",28,0,2010-07-12
"484",10,"Margoluwih",47,0,2010-11-22
"485",10,"Margoluwih",36,0,2010-09-06
"486",10,"Margoluwih",20,0,2010-05-17
"487",10,"Margoluwih",2,1,2010-01-11
"488",10,"Margoluwih",7,0,2010-02-15
"489",10,"Margoluwih",5,1,2010-02-01
"490",10,"Margoluwih",45,0,2010-11-08
"491",10,"Margoluwih",27,0,2010-07-05
"492",10,"Margoluwih",13,0,2010-03-29
"493",10,"Margoluwih",17,1,2010-04-26
"494",10,"Margoluwih",35,0,2010-08-30
"495",10,"Margoluwih",52,0,2010-12-27
"496",10,"Margoluwih",25,0,2010-06-21
"497",10,"Margoluwih",50,0,2010-12-13
"498",10,"Margoluwih",44,0,2010-11-01
"499",10,"Margoluwih",42,0,2010-10-18
"500",10,"Margoluwih",12,1,2010-03-22
"501",10,"Margoluwih",43,0,2010-10-25
"502",10,"Margoluwih",34,0,2010-08-23
"503",10,"Margoluwih",19,1,2010-05-10
"504",10,"Margoluwih",38,0,2010-09-20
"505",10,"Margoluwih",6,0,2010-02-08
"506",10,"Margoluwih",22,0,2010-05-31
"507",10,"Margoluwih",49,0,2010-12-06
"508",10,"Margoluwih",30,0,2010-07-26
"509",10,"Margoluwih",9,0,2010-03-01
"510",10,"Margoluwih",10,0,2010-03-08
"511",10,"Margoluwih",33,0,2010-08-16
"512",10,"Margoluwih",32,0,2010-08-09
"513",10,"Margoluwih",51,0,2010-12-20
"514",10,"Margoluwih",11,1,2010-03-15
"515",10,"Margoluwih",18,0,2010-05-03
"516",10,"Margoluwih",41,0,2010-10-11
"517",10,"Margoluwih",8,1,2010-02-22
"518",10,"Margoluwih",29,0,2010-07-19
"519",10,"Margoluwih",26,0,2010-06-28
"520",10,"Margoluwih",21,0,2010-05-24
"521",11,"Margokaton",39,0,2010-09-27
"522",11,"Margokaton",35,0,2010-08-30
"523",11,"Margokaton",40,0,2010-10-04
"524",11,"Margokaton",47,0,2010-11-22
"525",11,"Margokaton",46,0,2010-11-15
"526",11,"Margokaton",48,0,2010-11-29
"527",11,"Margokaton",13,0,2010-03-29
"528",11,"Margokaton",7,0,2010-02-15
"529",11,"Margokaton",20,0,2010-05-17
"530",11,"Margokaton",45,0,2010-11-08
"531",11,"Margokaton",28,0,2010-07-12
"532",11,"Margokaton",24,0,2010-06-14
"533",11,"Margokaton",27,0,2010-07-05
"534",11,"Margokaton",44,0,2010-11-01
"535",11,"Margokaton",37,0,2010-09-13
"536",11,"Margokaton",36,0,2010-09-06
"537",11,"Margokaton",22,0,2010-05-31
"538",11,"Margokaton",25,0,2010-06-21
"539",11,"Margokaton",52,0,2010-12-27
"540",11,"Margokaton",12,1,2010-03-22
"541",11,"Margokaton",23,0,2010-06-07
"542",11,"Margokaton",15,0,2010-04-12
"543",11,"Margokaton",31,0,2010-08-02
"544",11,"Margokaton",38,0,2010-09-20
"545",11,"Margokaton",43,0,2010-10-25
"546",11,"Margokaton",5,0,2010-02-01
